"[6851187, 1, 2013-10-02 00:11:48.0, 001720983, C0000000032, null, null, 0, null, 1, 1, 0, 0, null, 005297707]"
"[6851787, 1, 2013-10-02 01:16:52.0, 001674529, 00000000000005020049, null, null, 0, null, 1, 2500, 0, 0, 005263828, 005298944]"
"[6851887, 1, 2013-10-02 01:18:29.0, 001712664, 00000000000005020038, null, null, 0, null, 1, 2000, 0, 0, 005263815, 005263815]"
"[6851888, 1, 2013-10-02 01:20:18.0, 001674558, 00000000000005020030, null, null, 0, null, 1, 1000, 0, 0, 005263520, 005263520]"
"[6851889, 1, 2013-10-02 01:20:27.0, 001674558, 00000000000005020036, null, null, 0, null, 1, 1500, 0, 0, 005263520, 005263520]"
"[6851890, 1, 2013-10-02 01:20:40.0, 001674558, 00000000000005020037, null, null, 0, null, 1, 500, 0, 0, 005263520, 005263520]"
"[6851891, 1, 2013-10-02 01:22:11.0, 001674527, TK00334301, null, null, 0, null, 1, 450, 0, 0, 005263515, 005263515]"
"[6851892, 1, 2013-10-02 01:22:22.0, 001674527, TK00334302, null, null, 0, null, 1, 300, 0, 0, 005263515, 005263515]"
"[6851893, 1, 2013-10-02 01:22:38.0, 001674527, TK00334303, null, null, 0, null, 1, 300, 0, 0, 005263515, 005263515]"
"[6851894, 1, 2013-10-02 01:22:51.0, 001674527, TK00334304, null, null, 0, null, 1, 150, 0, 0, 005263515, 005263515]"
"[6851895, 1, 2013-10-02 01:23:00.0, 001674527, TK00334305, null, null, 0, null, 1, 1500, 0, 0, 005263515, 005263515]"
"[6851896, 1, 2013-10-02 01:23:10.0, 001674527, TK00334306, null, null, 0, null, 1, 300, 0, 0, 005263515, 005263515]"
"[6851788, 1, 2013-10-02 01:23:28.0, 001693004, 00000000000005020054, null, null, 0, null, 1, 3000, 0, 0, null, 005298944]"
"[6851897, 1, 2013-10-02 01:24:43.0, 001674544, TK00336502, null, null, 0, null, 1, 500, 0, 0, 005263516, 005263516]"
"[6851898, 1, 2013-10-02 01:25:37.0, 001674546, TK00337002, null, null, 0, null, 1, 150, 0, 0, 005263518, 005263518]"
"[6851899, 1, 2013-10-02 01:25:47.0, 001674546, TK00337003, null, null, 0, null, 1, 375, 0, 0, 005263518, 005263518]"
"[6851900, 1, 2013-10-02 01:25:58.0, 001674546, TK00337004, null, null, 0, null, 1, 375, 0, 0, 005263518, 005263518]"
"[6851901, 1, 2013-10-02 01:26:09.0, 001674546, TK00337005, null, null, 0, null, 1, 1350, 0, 0, 005263518, 005263518]"
"[6852788, 1, 2013-10-02 04:08:05.0, null, 00099999990001816375, 201310020009, TI1987014, 0, null, 0, 5, 0, 0, null, null]"
"[6855095, 1, 2013-10-02 11:35:56.0, 000417363, 00100871210000021768, null, null, 0, null, 1, 6, 0, 0, 000425860, 000423330]"
"[6855095, 2, 2013-10-02 11:36:05.0, 000417363, 00100871210000021773, null, null, 0, null, 1, 6, 0, 0, 000425860, 000423330]"
"[6855095, 3, 2013-10-02 11:36:08.0, 000417363, 00100871210000021774, null, null, 0, null, 1, 6, 0, 0, 000425860, 000423330]"
"[6855095, 4, 2013-10-02 11:36:10.0, 000417363, 00100871210000021775, null, null, 0, null, 1, 6, 0, 0, 000425860, 000423330]"
"[6855095, 5, 2013-10-02 11:36:14.0, 000417363, 00100871210000021777, null, null, 0, null, 1, 6, 0, 0, 000425860, 000423330]"
"[6855293, 2, 2013-10-02 11:40:41.0, 000446895, 00008712090001055806, 201308230021, K080002375, 1, null, 0, 0, 0, 0, null, null]"
"[6855293, 1, 2013-10-02 11:40:41.0, 000446895, 00008712090001055806, 201308230021, K080002375, 1, null, 0, 0, 0, 0, null, null]"
"[6855594, 1, 2013-10-02 12:30:56.0, 000585788, 00008712090001059798, 201309180042, JEM002744, 1, null, 0, 1, 0, 0, 000422726, null]"
"[6855598, 1, 2013-10-02 13:07:54.0, 000417385, 00008712090001060343, 201309300035, NJ0003298, 1, null, 0, 5, 0, 0, 005213985, null]"
"[6855793, 1, 2013-10-02 13:16:29.0, 000417385, 00008712090001060343, 201309300035, NJ0003298, 1, null, 0, 0, 0, 0, null, null]"
"[6855793, 2, 2013-10-02 13:16:29.0, 000417385, 00008712090001060619, 201309300035, NJ0003298, 1, null, 0, 5, 0, 0, null, null]"
"[6855794, 1, 2013-10-02 13:16:30.0, 000417385, 00008712090001060343, 201309300035, NJ0003298, 1, null, 0, 0, 0, 0, null, null]"
"[6857695, 1, 2013-10-02 15:20:06.0, 000446919, 00108712090001061187, 201310020032, 000003324, 1, null, 0, 1, 0, 0, 000423268, null]"
"[6858394, 1, 2013-10-02 16:06:43.0, 001678182, 5CS-1000718014, null, null, 0, null, 1, 52, 0, 0, 005283358, 005283358]"
"[6858993, 1, 2013-10-02 16:12:19.0, 001721291, 00008557260001812142, 201309290008, SGRK402141, 11, null, 0, 0, 0, 0, null, null]"
"[6858995, 1, 2013-10-02 16:17:35.0, 001678147, 2-DEEPA6625, null, null, 0, null, 1, 0, 0, 0, null, null]"
"[6857697, 1, 2013-10-02 16:21:25.0, 000447042, 00008712090001061616, 201310020042, 000003250, 1, null, 0, 1, 0, 0, 000422911, null]"
"[6857698, 1, 2013-10-02 16:33:15.0, 000446919, 00108712090001061644, 201310020043, 000003324, 1, null, 0, 1, 0, 0, 000423268, null]"
"[6859094, 1, 2013-10-02 16:36:52.0, 001721291, 00008557260001808268, 201309170015, RK0010003, 0, null, 0, 1, 0, 0, null, null]"
"[6860094, 1, 2013-10-02 18:58:23.0, 001725532, OR000006702, null, null, 0, null, 1, 2, 0, 0, null, null]"
"[6860094, 2, 2013-10-02 18:59:14.0, 001721373, OR000006703, null, null, 0, null, 1, 2, 0, 0, null, null]"
"[6860094, 3, 2013-10-02 19:00:07.0, 001721405, OR000006704, null, null, 0, null, 1, 2, 0, 0, null, null]"
"[6860294, 1, 2013-10-02 19:41:46.0, 001721223, CSTATTEST1, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6861794, 1, 2013-10-02 23:31:00.0, 001712664, 00099999990001816313, 201310020005, TI1987003, 2, null, 0, 0, 0, 0, null, null]"
"[6861795, 1, 2013-10-02 23:31:31.0, 001674544, 00099999990001816306, 201310020005, TI1987005, 1, null, 0, 0, 0, 0, null, null]"
"[6861796, 1, 2013-10-02 23:31:51.0, 001674558, 00099999990001816337, 201310020005, TI1987009, 2, null, 0, 0, 0, 0, null, null]"
"[6861797, 1, 2013-10-02 23:32:07.0, 001674517, 00099999990001816290, 201310020005, TI1987011, 4, null, 0, 0, 0, 0, null, null]"
"[6861798, 1, 2013-10-02 23:32:22.0, 001674545, 00099999990001816320, 201310020005, TI1987019, 2, null, 0, 0, 0, 0, null, null]"
"[6862601, 1, 2013-10-03 09:45:37.0, 001725365, 1ZA4X25020450066220, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6863200, 1, 2013-10-03 10:29:55.0, 001678182, 00006267830001816684, 201310030005, HD5DM67564, 10, null, 0, 3, 0, 0, null, null]"
"[6863200, 2, 2013-10-03 10:29:55.0, 001678182, 00006267830001816714, 201310030005, HD5DM67564, 10, null, 0, 3, 0, 0, null, null]"
"[6864802, 1, 2013-10-03 11:52:45.0, 001725365, 1ZA797R52080103679, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6865203, 1, 2013-10-03 11:57:52.0, 001681160, CS-1HDDAMAGE1, null, null, 0, null, 1, 16, 0, 0, 005283361, 005283361]"
"[6865403, 1, 2013-10-03 12:17:55.0, 001725258, 1Z6E83509147467065__, null, null, 0, null, 1, 1, 0, 0, null, 005299136]"
"[6866103, 1, 2013-10-03 12:58:59.0, 001678147, CS-4HDDAMAGE1, null, null, 0, null, 1, 20, 0, 0, 005283371, 005283371]"
"[6866203, 1, 2013-10-03 13:00:24.0, 001678147, CS-5HDDAMAGE1, null, null, 0, null, 1, 20, 0, 0, 005283373, 005283373]"
"[6867106, 1, 2013-10-03 14:52:34.0, 001725532, 00108557260001817236, 201310030016, SG00402205, 40, null, 0, 1, 0, 0, 005297744, null]"
"[6867106, 2, 2013-10-03 14:52:58.0, 001725532, 00108557260001817243, 201310030016, SG00402205, 40, null, 0, 1, 0, 0, 005297744, null]"
"[6867106, 3, 2013-10-03 14:54:40.0, 001721570, 00108557260001817250, 201310030016, SG00402205, 10, null, 0, 1, 0, 0, 005297742, null]"
"[6867106, 4, 2013-10-03 14:54:54.0, 001721570, 00108557260001817267, 201310030016, SG00402205, 10, null, 0, 1, 0, 0, 005297742, null]"
"[6867106, 5, 2013-10-03 14:55:21.0, 001721405, 00108557260001817274, 201310030016, SG00402205, 30, null, 0, 1, 0, 0, 005297740, null]"
"[6867106, 6, 2013-10-03 14:55:35.0, 001721405, 00108557260001817281, 201310030016, SG00402205, 30, null, 0, 1, 0, 0, 005297740, null]"
"[6867107, 1, 2013-10-03 14:57:35.0, 001721374, 00108557260001817298, 201310030016, SG00402205, 20, null, 0, 1, 0, 0, 005297738, null]"
"[6867107, 2, 2013-10-03 14:57:58.0, 001721374, 00108557260001817304, 201310030016, SG00402205, 20, null, 0, 1, 0, 0, 005297738, null]"
"[6869105, 1, 2013-10-03 15:27:34.0, 000417381, 00100871210000018254, null, null, 0, null, 1, 12, 0, 0, 000425883, null]"
"[6869605, 1, 2013-10-03 16:10:22.0, 001681160, 00006267830001817391, 201310030032, HDDM773333, 20, null, 0, 2, 0, 0, 005283353, null]"
"[6870109, 1, 2013-10-03 17:13:38.0, 001721222, C777777773, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6871205, 1, 2013-10-03 17:35:38.0, 001693047, C000091701, null, null, 0, null, 1, 20, 0, 0, null, 004607596]"
"[6872004, 1, 2013-10-03 20:14:30.0, 001693047, 00099999990001817433, 201310030042, TK0003332, 1, null, 0, 0, 0, 0, null, null]"
"[6872610, 1, 2013-10-03 21:50:01.0, 001721065, C123123123, null, null, 0, null, 1, 4, 0, 0, null, 005297738]"
"[6872610, 2, 2013-10-03 21:50:14.0, 001721065, C456456456, null, null, 0, null, 1, 4, 0, 0, null, 005297738]"
"[6873509, 1, 2013-10-03 23:14:19.0, 001607869, 00099999990001817990, 201310030064, MKON0188P, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873509, 2, 2013-10-03 23:14:29.0, 001607869, 00099999990001818003, 201310030064, MKON0188Q, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873509, 3, 2013-10-03 23:14:38.0, 001607869, 00099999990001817983, 201310030064, MKON0188R, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 1, 2013-10-04 03:26:29.0, 001607869, 00099999990001818034, 201310040002, MKON0188X, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 2, 2013-10-04 03:26:35.0, 001607869, 00099999990001818027, 201310040002, MKON0188Y, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 3, 2013-10-04 03:26:43.0, 001607869, 00099999990001818010, 201310040002, MKON0188Z, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 4, 2013-10-04 03:45:09.0, 001607869, 00099999990001818089, 201310040004, MKON0188E, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 5, 2013-10-04 03:45:20.0, 001607869, 00099999990001818102, 201310040004, MKON0188F, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6873812, 6, 2013-10-04 03:45:29.0, 001607869, 00099999990001818096, 201310040004, MKON0188G, 1, null, 0, 1, 0, 0, 005235189, null]"
"[6874818, 1, 2013-10-04 06:30:44.0, 001721274, C987987987, null, null, 0, null, 1, 4, 0, 0, null, null]"
"[6874920, 1, 2013-10-04 07:32:46.0, 001721065, C345345345, null, null, 0, null, 1, 4, 0, 0, null, 005297738]"
"[6874921, 1, 2013-10-04 07:35:06.0, 001721065, C765765765, null, null, 0, null, 1, 4, 0, 0, null, 005297738]"
"[6875820, 1, 2013-10-04 08:57:35.0, 001693047, 00099999990001818133, 201310040018, TK0003335, 1, null, 0, 0, 0, 0, null, null]"
"[6875820, 2, 2013-10-04 08:57:35.0, 001693047, 00099999990001818164, 201310040018, TK0003335, 1, null, 0, 3, 0, 0, null, null]"
"[6875821, 1, 2013-10-04 08:57:35.0, 001693047, 00099999990001818133, 201310040018, TK0003335, 1, null, 0, 0, 0, 0, null, null]"
"[6875826, 2, 2013-10-04 10:15:00.0, 001693047, 00099999990001818218, 201310040018, TK0003335, 1, null, 0, 2, 0, 0, null, null]"
"[6875826, 1, 2013-10-04 10:15:00.0, 001693047, 00099999990001818164, 201310040018, TK0003335, 1, null, 0, 3, 0, 0, null, null]"
"[6878432, 1, 2013-10-04 12:57:15.0, 000447042, 00008712090001062552, 201310040035, K080002445, 900001, null, 0, 2, 0, 0, 000422911, null]"
"[6878432, 2, 2013-10-04 12:58:05.0, 000447042, 00008712090001062545, 201310040035, K080519830, 900001, null, 0, 2, 0, 0, 000422911, null]"
"[6880226, 1, 2013-10-04 15:12:43.0, 001725258, 1Z6E835091472046331Z, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6880626, 1, 2013-10-04 15:19:38.0, 001725258, 1Z6E835091472046331Z, null, null, 0, null, 1, 1, 0, 0, null, 005299136]"
"[6881325, 1, 2013-10-04 15:20:01.0, 001678147, TEST33, null, null, 0, null, 1, 20, 0, 0, 005283382, 005283382]"
"[6881525, 1, 2013-10-04 15:23:23.0, 001675093, TEST88, null, null, 0, null, 1, 2, 0, 0, 005283388, 005283388]"
"[6883527, 1, 2013-10-04 16:47:25.0, 000417390, KNCW030000, null, null, 0, null, 1, 1, 0, 0, 000426935, 000423348]"
"[6883527, 2, 2013-10-04 16:47:26.0, 000417390, KNCW030000, null, null, 0, null, 1, 1, 0, 0, 000426935, 000423348]"
"[6883527, 3, 2013-10-04 16:47:28.0, 000417390, KNCW030000, null, null, 0, null, 1, 1, 0, 0, 000426935, 000423348]"
"[6883527, 4, 2013-10-04 16:47:41.0, 000417390, KNCW030000, null, null, 0, null, 1, 1, 0, 0, 000426935, null]"
"[6884027, 1, 2013-10-04 16:58:51.0, 000417381, 00108712090001012684, 201209240009, K09RT00259, 900001, null, 0, 4, 0, 0, null, null]"
"[6884325, 1, 2013-10-04 17:32:22.0, 001720838, 00008557260020050594, 201310040059, SG00402223, 20, null, 0, 20, 0, 0, 005297732, null]"
"[6884325, 2, 2013-10-04 17:32:58.0, 001720664, 00008557260020050594, 201310040059, SG00402223, 10, null, 0, 10, 0, 0, 005297730, null]"
"[6882628, 1, 2013-10-04 17:34:11.0, 001449804, CRYSTAL_TEST_CASE, null, null, 0, null, 1, 1, 0, 0, null, 004966598]"
"[6888839, 1, 2013-10-06 00:18:22.0, 000459807, 00100871210000027329, null, null, 0, null, 1, 12, 0, 0, 000426101, null]"
"[6888839, 2, 2013-10-06 00:19:17.0, 000460331, C000054522, null, null, 0, null, 0, 6, 0, 0, 000426106, null]"
"[6888838, 1, 2013-10-06 00:19:31.0, 000460331, 00108712090001817708, 201310030043, K080001000, 900029, null, 0, 6, 0, 0, 000426106, null]"
"[6888849, 1, 2013-10-06 00:28:39.0, 000460542, 00100991210000028010, null, null, 0, null, 1, 12, 0, 0, 000426146, null]"
"[6888849, 2, 2013-10-06 00:31:44.0, 000460541, C000054523, null, null, 0, null, 0, 6, 0, 0, 000426180, null]"
"[6888848, 1, 2013-10-06 00:31:44.0, 000460541, 00108712090001817753, 201310030043, K080001000, 900031, null, 0, 6, 0, 0, 000426180, null]"
"[6888851, 1, 2013-10-06 00:42:36.0, 000460331, C000054524, null, null, 0, null, 0, 6, 0, 0, 000426106, null]"
"[6888850, 1, 2013-10-06 00:42:36.0, 000460331, 00108712090001817715, 201310030043, K080001000, 900029, null, 0, 6, 0, 0, 000426106, null]"
"[6890445, 1, 2013-10-07 04:03:29.0, 001674527, 00099999990001818546, 201310070004, TI1987050, 1, null, 0, 0, 0, 0, null, null]"
"[6892850, 1, 2013-10-07 10:30:40.0, 001598967, CSMTUATWGRT402, null, null, 0, null, 1, 7, 0, 0, null, null]"
"[6892850, 2, 2013-10-07 10:32:27.0, 001598967, CSMTUATWGRT403, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6892950, 1, 2013-10-07 10:33:41.0, 001720774, 3417883, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6896350, 1, 2013-10-07 14:15:44.0, 000746098, 00099999990001818744, 201310070018, 000003345, 1, null, 0, 1, 0, 0, 004531292, null]"
"[6896950, 1, 2013-10-07 15:33:38.0, 001720774, CART03813072496167, null, null, 0, null, 1, 10, 0, 0, null, 005297732]"
"[6897151, 1, 2013-10-07 15:38:19.0, 001679387, 00006267830001818787, 201310070028, HDDMTMS002, 10, null, 0, 2, 0, 0, 005283364, null]"
"[6897151, 2, 2013-10-07 15:40:09.0, 001678182, 00006267830001818794, 201310070029, HDMTMS1007, 10, null, 0, 2, 0, 0, 005283359, null]"
"[6897850, 1, 2013-10-07 15:43:32.0, 001667443, null, null, null, 0, null, 0, 445, 0, 0, 005233364, 005233364]"
"[6898757, 1, 2013-10-07 17:10:02.0, 000417397, 00100871210000019936, null, null, 0, null, 1, 12, 0, 0, 000425963, null]"
"[6898757, 2, 2013-10-07 17:10:05.0, 000417397, 00100871210000019937, null, null, 0, null, 1, 12, 0, 0, 000425963, null]"
"[6898761, 1, 2013-10-07 17:11:02.0, 000417387, 00100871210000020196, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 2, 2013-10-07 17:11:03.0, 000417387, 00100871210000020197, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 3, 2013-10-07 17:11:04.0, 000417387, 00100871210000020196, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 4, 2013-10-07 17:11:05.0, 000417387, 00100871210000020197, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 5, 2013-10-07 17:11:05.0, 000417387, 00100871210000020196, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 7, 2013-10-07 17:11:06.0, 000417387, 00100871210000020196, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 6, 2013-10-07 17:11:06.0, 000417387, 00100871210000020197, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6898761, 8, 2013-10-07 17:11:06.0, 000417387, 00100871210000020197, null, null, 0, null, 1, 12, 0, 0, 000425972, null]"
"[6899856, 1, 2013-10-07 19:34:04.0, 001720986, 00008557260020050600, 201310070044, SG10402192, 10, null, 0, 1, 0, 0, 005297707, null]"
"[6900855, 1, 2013-10-07 23:31:28.0, 001674550, 00099999990001818898, 201310070047, TI1987077, 2, null, 0, 10, 0, 0, 005263513, null]"
"[6900855, 2, 2013-10-07 23:31:48.0, 001674546, 00099999990001818898, 201310070047, TI1987077, 1, null, 0, 5, 0, 0, 005263518, null]"
"[6902359, 1, 2013-10-08 08:12:56.0, 001729497, 00099999990001818959, 201310080007, SACRXBUT01, 1, null, 0, 10, 0, 0, 005303732, null]"
"[6903960, 1, 2013-10-08 10:20:45.0, 001674529, 00000000000005020049, null, null, 0, null, 1, 2478, 0, 0, 005298944, null]"
"[6904661, 1, 2013-10-08 10:28:52.0, 000116825, C000051100, null, null, 0, null, 1, 0, 0, 0, null, null]"
"[6904960, 1, 2013-10-08 10:36:25.0, 001670864, 00008557260001773726, 201308140017, RK2000002, 10, null, 0, 0, 0, 0, null, null]"
"[6905461, 1, 2013-10-08 11:09:39.0, 001674529, 00099999990001818973, 201310080011, TI1985514, 1, null, 0, 0, 0, 0, null, null]"
"[6907964, 1, 2013-10-08 14:27:47.0, 001725533, PBOX130000626, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6909463, 1, 2013-10-08 15:42:07.0, 000417368, 00108712090001062696, 201310080041, K080776330, 0, null, 0, 6, 0, 0, null, null]"
"[6910362, 1, 2013-10-08 16:08:52.0, 000946511, 00199999990001819373, 201310080044, 000003353, 1, null, 0, 2, 0, 0, 004607798, null]"
"[6910863, 1, 2013-10-08 16:51:58.0, 001721474, SNTEST2222, null, null, 0, null, 1, 200, 0, 0, null, null]"
"[6910963, 1, 2013-10-08 16:52:59.0, 001721474, SNTEST2222, null, null, 0, null, 1, 200, 0, 0, null, 005297726]"
"[6911165, 1, 2013-10-08 17:14:18.0, 001721474, SNTEST2222, null, null, 0, null, 1, 0, 0, 0, null, null]"
"[6911963, 1, 2013-10-08 17:39:48.0, 001673197, 00057326001152116822, null, null, 0, null, 1, 10, 0, 0, null, null]"
"[6910865, 1, 2013-10-08 17:42:57.0, 001721388, BJTEST01, null, null, 0, null, 1, 4, 0, 0, null, null]"
"[6912163, 1, 2013-10-08 17:47:03.0, 001673198, 00057326001152116914, null, null, 0, null, 1, 57, 0, 0, null, null]"
"[6912163, 3, 2013-10-08 17:47:04.0, 001673211, 00057326001152116853, null, null, 0, null, 1, 43, 0, 0, null, null]"
"[6912163, 2, 2013-10-08 17:47:04.0, 001673199, 00057326001152116846, null, null, 0, null, 1, 23, 0, 0, null, null]"
"[6912163, 6, 2013-10-08 17:47:05.0, 001673201, 00057326001152116921, null, null, 0, null, 1, 14, 0, 0, null, null]"
"[6912163, 4, 2013-10-08 17:47:05.0, 001673200, 00057326001152116938, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6912163, 5, 2013-10-08 17:47:05.0, 001673203, 00057326001152116945, null, null, 0, null, 1, 20, 0, 0, null, null]"
"[6912163, 8, 2013-10-08 17:47:06.0, 001673482, 00057326001152116860, null, null, 0, null, 1, 21, 0, 0, null, null]"
"[6912163, 7, 2013-10-08 17:47:06.0, 001673202, 00057326001152116952, null, null, 0, null, 1, 37, 0, 0, null, null]"
"[6912163, 9, 2013-10-08 17:47:06.0, 001673214, 00057326001152116877, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[6912163, 12, 2013-10-08 17:47:07.0, 001673477, 00057326001152116907, null, null, 0, null, 1, 7, 0, 0, null, null]"
"[6912163, 10, 2013-10-08 17:47:07.0, 001666696, 00057326001152116884, null, null, 0, null, 1, 6, 0, 0, null, null]"
"[6912163, 11, 2013-10-08 17:47:07.0, 001673476, 00057326001152116891, null, null, 0, null, 1, 8, 0, 0, null, null]"
"[6912363, 1, 2013-10-08 18:00:35.0, 001541855, UAT00000077, null, null, 0, null, 1, 50, 0, 0, null, null]"
"[6912363, 2, 2013-10-08 18:00:36.0, 001541855, UAT00000078, null, null, 0, null, 1, 50, 0, 0, null, null]"
"[6912363, 3, 2013-10-08 18:05:35.0, 000117857, UAT00000079, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 4, 2013-10-08 18:05:35.0, 000117857, UAT00000080, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 6, 2013-10-08 18:05:36.0, 000117857, UAT00000082, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 5, 2013-10-08 18:05:36.0, 000117857, UAT00000081, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 7, 2013-10-08 18:05:37.0, 000117857, UAT00000083, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 9, 2013-10-08 18:05:38.0, 000117857, UAT00000085, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 8, 2013-10-08 18:05:38.0, 000117857, UAT00000084, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 11, 2013-10-08 18:05:39.0, 000117857, UAT00000087, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 10, 2013-10-08 18:05:39.0, 000117857, UAT00000086, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6912363, 12, 2013-10-08 18:05:40.0, 000117857, UAT00000088, null, null, 0, null, 1, 12, 0, 0, null, null]"
"[6913767, 1, 2013-10-09 07:10:48.0, 001555520, 00099999990001819468, 201310090002, MT80627168, 10, null, 0, 0, 0, 0, null, null]"
"[6913768, 1, 2013-10-09 07:13:01.0, 001555520, 00099999990001819444, 201310090002, MT80627171, 10, null, 0, 0, 0, 0, null, null]"
"[6913769, 1, 2013-10-09 07:13:20.0, 001555520, 00099999990001819451, 201310090002, MT80629351, 10, null, 0, 0, 0, 0, null, null]"
"[6913770, 1, 2013-10-09 07:18:43.0, 001555520, 00099999990001819468, 201310090002, MT80627168, 0, null, 0, 2, 0, 0, null, null]"
"[6913770, 2, 2013-10-09 07:18:45.0, 001555520, 00099999990001819444, 201310090002, MT80627171, 0, null, 0, 6, 0, 0, null, null]"
"[6913770, 3, 2013-10-09 07:18:52.0, 001555520, 00099999990001819451, 201310090002, MT80629351, 0, null, 0, 3, 0, 0, null, null]"
"[6914570, 1, 2013-10-09 10:11:13.0, 000447042, null, null, null, 0, null, 0, 500, 0, 0, 000422911, 000422911]"
"[6917371, 1, 2013-10-09 14:07:19.0, 000459807, 00008712090001000288, 201104100010, KCWSV00004, 0, null, 1, 1, 0, 0, null, 004607539]"
"[6917372, 1, 2013-10-09 14:07:46.0, 000459807, 00008712090001000288, 201104100010, KCWSV00004, 0, null, 1, 1, 0, 0, 004607539, 004607539]"
"[6919871, 1, 2013-10-09 17:55:11.0, 001720996, DVA12AUZ0115, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 3, 2013-10-09 17:55:28.0, 001720996, DVA132OZ0001, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 2, 2013-10-09 17:55:28.0, 001720996, DVA12AUZ0241, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 5, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0006, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 7, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0017, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 9, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0019, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 6, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0016, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 8, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0018, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919871, 4, 2013-10-09 17:55:29.0, 001720996, DVA132OZ0002, null, null, 0, null, 1, 3, 0, 0, null, null]"
"[6919971, 9, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0019, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 8, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0016, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 7, 2013-10-09 17:57:23.0, 001720996, DVA12AUZ0241, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 6, 2013-10-09 17:57:23.0, 001720996, DVA12AUZ0115, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 5, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0001, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 4, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0018, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 3, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0017, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 2, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0006, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6919971, 1, 2013-10-09 17:57:23.0, 001720996, DVA132OZ0002, null, null, 0, null, 9, 3, 0, 0, null, 005297720]"
"[6920672, 1, 2013-10-09 20:24:15.0, 001721291, 00008557260001811794, 201309260056, RK0010004, 10, null, 0, 0, 0, 0, null, null]"
"[6920673, 1, 2013-10-09 20:25:06.0, 001721385, 00108557260001811777, 201309260056, RK0010004, 20, null, 0, 0, 0, 0, null, null]"
